time,flux,flux_err,pdcsap_flux
2038.926122352234,nan,nan,2.7894778e+05
2038.9263538401285,nan,nan,2.7859981e+05
2038.9265853284887,nan,nan,2.7861731e+05
2038.926816816383,nan,nan,2.7894519e+05
2038.9270483042783,nan,nan,2.7899409e+05
2038.9272797921735,nan,nan,2.7848388e+05
2038.927511280068,nan,nan,2.7848616e+05
2038.9277427679626,nan,nan,2.7906900e+05
2038.9279742563226,nan,nan,2.7885447e+05
2038.9282057442174,nan,nan,2.7891784e+05
2038.9284372321124,nan,nan,2.7892947e+05
2038.928668720007,nan,nan,2.7871716e+05
2038.9289002079008,nan,nan,2.7895166e+05
2038.9291316957951,nan,nan,2.7891928e+05
2038.9293631836897,nan,nan,2.7866366e+05
2038.92959467205,nan,nan,2.7871956e+05
2038.9298261599452,nan,nan,2.7883091e+05
2038.9300576478404,nan,nan,2.7870150e+05
2038.9302891357347,nan,nan,2.7890900e+05
2038.9305206236293,nan,nan,2.7906888e+05
2038.9307521115238,nan,nan,2.7924066e+05
2038.9309835998838,nan,nan,2.7901678e+05
2038.931215087779,nan,nan,2.7883188e+05
2038.9314465756743,nan,nan,2.7927638e+05
2038.9316780635686,nan,nan,2.7903447e+05
2038.9319095514634,nan,nan,2.7900284e+05
2038.9321410393577,nan,nan,2.7895303e+05
2038.9323725277181,nan,nan,2.7864781e+05
2038.9326040156125,nan,nan,2.7890938e+05
2038.9328355035068,nan,nan,2.7898412e+05
2038.9330669914016,nan,nan,2.7890700e+05
2038.933298479296,nan,nan,2.7861322e+05
2038.9335299671905,nan,nan,2.7906297e+05
2038.9337614555507,nan,nan,2.7881244e+05
2038.933992943445,nan,nan,2.7893728e+05
2038.9342244313402,nan,nan,2.7855072e+05
2038.9344559192355,nan,nan,2.7913200e+05
2038.93468740713,nan,nan,2.7961797e+05
2038.9349188950246,nan,nan,2.7883775e+05
2038.935150382919,nan,nan,2.7877406e+05
2038.9353818712793,nan,nan,2.7857969e+05
2038.9356133591743,nan,nan,2.7900638e+05
2038.9358448470693,nan,nan,2.7892197e+05
2038.9360763349641,nan,nan,2.7875750e+05
2038.9363078228585,nan,nan,2.7867619e+05
2038.9365393107532,nan,nan,2.7894447e+05
2038.9367707991132,nan,nan,2.7887697e+05
2038.9370022870075,nan,nan,2.7892244e+05
2038.9372337749023,nan,nan,2.7936303e+05
2038.9374652627966,nan,nan,2.7885434e+05
2038.9376967506912,nan,nan,2.7866741e+05
2038.9379282385858,nan,nan,2.7884681e+05
2038.93815972648,nan,nan,2.7883669e+05
2038.9383912148405,nan,nan,2.7887766e+05
2038.9386227027355,nan,nan,2.7888534e+05
2038.9388541906305,nan,nan,2.7876688e+05
2038.9390856785253,nan,nan,2.7885056e+05
2038.9393171664196,nan,nan,2.7974881e+05
2038.9395486543144,nan,nan,2.7877181e+05
2038.9397801426744,nan,nan,2.7877309e+05
2038.9400116305696,nan,nan,2.7892397e+05
2038.9402431184649,nan,nan,2.7889609e+05
2038.9404746063592,nan,nan,2.7903247e+05
2038.9407060942538,nan,nan,2.7854103e+05
2038.9409375821483,nan,nan,2.7829675e+05
2038.9411690700426,nan,nan,2.7901400e+05
2038.941400558403,nan,nan,2.7884841e+05
2038.9416320462974,nan,nan,2.7900769e+05
2038.941863534192,nan,nan,2.7902141e+05
2038.9420950220865,nan,nan,2.7897150e+05
2038.9423265099808,nan,nan,2.7893059e+05
2038.9425579978756,nan,nan,2.7889406e+05
2038.9427894862363,nan,nan,2.7881669e+05
2038.9430209741313,nan,nan,2.7909600e+05
2038.943252462026,nan,nan,2.7874744e+05
2038.9434839499204,nan,nan,2.7896131e+05
2038.9437154378152,nan,nan,2.7877547e+05
2038.9439469257095,nan,nan,2.7891653e+05
2038.9441784136038,nan,nan,2.7875225e+05
2038.9444099019647,nan,nan,2.7905994e+05
2038.94464138986,nan,nan,2.7928444e+05
2038.9448728777545,nan,nan,2.7874572e+05
2038.945104365649,nan,nan,2.7903003e+05
2038.9453358535434,nan,nan,2.7878938e+05
2038.9455673414373,nan,nan,2.7864722e+05
2038.9457988297975,nan,nan,2.7896178e+05
2038.9460303176925,nan,nan,2.7875531e+05
2038.9462618055873,nan,nan,2.7894619e+05
2038.9464932934816,nan,nan,2.7908125e+05
2038.9467247813764,nan,nan,2.7927078e+05
2038.9469562692707,nan,nan,2.7889344e+05
2038.947187757166,nan,nan,2.7913175e+05
2038.9474192455268,nan,nan,2.7899822e+05
2038.9476507334211,nan,nan,2.7864019e+05
2038.9478822213157,nan,nan,2.7885866e+05
2038.9481137092102,nan,nan,2.7889622e+05
2038.9483451971046,nan,nan,2.7869725e+05
2038.9485766849998,nan,nan,2.7890928e+05
2038.9488081733607,nan,nan,2.7857228e+05
2038.9490396612553,nan,nan,2.7915191e+05
2038.9492711491498,nan,nan,2.7878584e+05
2038.9495026370441,nan,nan,2.7885606e+05
2038.949734124939,nan,nan,2.7872497e+05
2038.9499656128332,nan,nan,2.7872959e+05
2038.9501971007276,nan,nan,2.7908150e+05
2038.950428589088,nan,nan,2.7889441e+05
2038.9506600769823,nan,nan,2.7893628e+05
2038.950891564877,nan,nan,2.7824966e+05
2038.9511230527714,nan,nan,2.7864772e+05
2038.9513545406658,nan,nan,2.7895041e+05
2038.951586028561,nan,nan,2.7917606e+05
2038.9518175164562,nan,nan,2.7870588e+05
2038.9520490048164,nan,nan,2.7901756e+05
2038.952280492711,nan,nan,2.7896916e+05
2038.9525119806053,nan,nan,2.7890003e+05
2038.9527434685,nan,nan,2.7886359e+05
2038.9529749563953,nan,nan,2.7901025e+05
2038.9532064442903,nan,nan,2.7889650e+05
2038.953437932185,nan,nan,2.7855231e+05
2038.9536694205449,nan,nan,2.7890672e+05
2038.9539009084397,nan,nan,2.7911084e+05
2038.9541323963333,nan,nan,2.7903816e+05
2038.9543638842279,nan,nan,2.7894269e+05
2038.954595372123,nan,nan,2.7891469e+05
2038.9548268600174,nan,nan,2.7877762e+05
2038.9550583483776,nan,nan,2.7886112e+05
2038.9552898362722,nan,nan,2.7898866e+05
2038.9555213241665,nan,nan,2.7893966e+05
2038.9557528120617,nan,nan,2.7880941e+05
2038.955984299957,nan,nan,2.7880416e+05
2038.9562157878515,nan,nan,2.7900138e+05
2038.956447275746,nan,nan,2.7914781e+05
2038.956678764106,nan,nan,2.7892309e+05
2038.9569102520009,nan,nan,2.7895025e+05
2038.9571417398952,nan,nan,2.7892103e+05
2038.9573732277904,nan,nan,2.7904722e+05
2038.9576047156856,nan,nan,2.7866122e+05
2038.95783620358,nan,nan,2.7926269e+05
2038.9580676914748,nan,nan,2.7865825e+05
2038.9582991798347,nan,nan,2.7909572e+05
2038.9585306677286,nan,nan,2.7911881e+05
2038.958762155623,nan,nan,2.7901203e+05
2038.9589936435182,nan,nan,2.7906838e+05
2038.9592251314127,nan,nan,2.7890191e+05
2038.9594566193073,nan,nan,2.7861716e+05
2038.9596881072016,nan,nan,2.7907272e+05
2038.959919595562,nan,nan,2.7884925e+05
2038.9601510834573,nan,nan,2.7887891e+05
2038.9603825713523,nan,nan,2.7920669e+05
2038.9606140592468,nan,nan,2.7851000e+05
2038.9608455471412,nan,nan,2.7894619e+05
2038.961077035036,nan,nan,2.7888741e+05
2038.9613085229303,nan,nan,2.7856169e+05
2038.9615400112912,nan,nan,2.7882203e+05
2038.9617714991864,nan,nan,2.7912534e+05
2038.9620029870807,nan,nan,2.7888716e+05
2038.9622344749755,nan,nan,2.7894103e+05
2038.9624659628698,nan,nan,2.7877650e+05
2038.9626974507637,nan,nan,2.7893481e+05
2038.9629289386576,nan,nan,2.7886019e+05
2038.9631604270185,nan,nan,2.7893875e+05
2038.9633919149135,nan,nan,2.7915006e+05
2038.9638548907024,nan,nan,2.7901153e+05
2038.9640863785971,nan,nan,2.7904981e+05
2038.9643178664915,nan,nan,2.7894759e+05
2038.9645493543867,nan,nan,2.7876797e+05
2038.9647808427476,nan,nan,2.7915159e+05
2038.965012330642,nan,nan,2.7884203e+05
2038.9652438185367,nan,nan,2.7908066e+05
2038.965475306431,nan,nan,2.7892694e+05
2038.9657067943253,nan,nan,2.7883303e+05
2038.9659382822206,nan,nan,2.7907731e+05
2038.9661697701158,nan,nan,2.7890397e+05
2038.966401258476,nan,nan,2.7936972e+05
2038.9666327463706,nan,nan,2.7910062e+05
2038.9668642342644,nan,nan,2.7896481e+05
2038.9670957221583,nan,nan,2.7923325e+05
2038.9673272100536,nan,nan,2.7902775e+05
2038.9675586979486,nan,nan,2.7902928e+05
2038.9677901858431,nan,nan,2.7880378e+05
2038.968021674203,nan,nan,2.7902019e+05
2038.9682531620979,nan,nan,2.7913428e+05
2038.9687161378865,nan,nan,2.7921997e+05
2038.9689476257818,nan,nan,2.7896909e+05
2038.969179113677,nan,nan,2.7926744e+05
2038.9694106015718,nan,nan,2.7914112e+05
2038.9696420899318,nan,nan,2.7884412e+05
2038.969873577826,nan,nan,2.7916328e+05
2038.9701050657209,nan,nan,2.7904494e+05
2038.970336553616,nan,nan,2.7891706e+05
2038.9705680415111,nan,nan,2.7887734e+05
2038.9707995294057,nan,nan,2.7881753e+05
2038.9710310173,nan,nan,2.7900219e+05
2038.9712625056595,nan,nan,2.7902928e+05
2038.9714939935534,nan,nan,2.7904362e+05
2038.9717254814486,nan,nan,2.7891850e+05
2038.9719569693439,nan,nan,2.7892172e+05
2038.9721884572382,nan,nan,2.7902216e+05
2038.972419945133,nan,nan,2.7892828e+05
2038.9726514330273,nan,nan,2.7909488e+05
2038.9728829209216,nan,nan,2.7903962e+05
2038.9731144092825,nan,nan,2.7909519e+05
2038.9733458971778,nan,nan,2.7909238e+05
2038.9735773850723,nan,nan,2.7884216e+05
2038.9738088729669,nan,nan,2.7882559e+05
2038.9740403608612,nan,nan,2.7876178e+05
2038.974271848756,nan,nan,2.7906084e+05
2038.9745033366503,nan,nan,2.7872600e+05
2038.9747348250112,nan,nan,2.7970559e+05
2038.9749663129064,nan,nan,2.7909700e+05
2038.9751978008007,nan,nan,2.7913000e+05
2038.9754292886946,nan,nan,2.7884228e+05
2038.9756607765885,nan,nan,2.7881416e+05
2038.9758922644828,nan,nan,2.7910544e+05
2038.976123752378,nan,nan,2.7899700e+05
2038.976355240739,nan,nan,2.7906297e+05
2038.9765867286337,nan,nan,2.7887100e+05
2038.976818216528,nan,nan,2.7896938e+05
2038.9770497044224,nan,nan,2.7919550e+05
2038.9772811923172,nan,nan,2.7902369e+05
2038.9775126802124,nan,nan,2.7910656e+05
2038.9777441681074,nan,nan,2.7927941e+05
2038.977975656002,nan,nan,2.7901491e+05
2038.978207144362,nan,nan,2.7910081e+05
2038.9784386322567,nan,nan,2.7927672e+05
2038.978670120151,nan,nan,2.7879231e+05
2038.9789016080463,nan,nan,2.7908012e+05
2038.9791330959415,nan,nan,2.7890928e+05
2038.9793645838358,nan,nan,2.7890688e+05
2038.9795960717306,nan,nan,2.7904934e+05
2038.97982756009,nan,nan,2.7887122e+05
2038.9800590479836,nan,nan,2.7911953e+05
2038.9802905358788,nan,nan,2.7880606e+05
2038.980522023774,nan,nan,2.7907716e+05
2038.9807535116686,nan,nan,2.7880619e+05
2038.9809849995631,nan,nan,2.7898653e+05
2038.9812164874575,nan,nan,2.7926047e+05
2038.981447975818,nan,nan,2.7894184e+05
2038.9816794637122,nan,nan,2.7897009e+05
2038.9819109516075,nan,nan,2.7895175e+05
2038.9821424395027,nan,nan,2.7899025e+05
2038.982373927397,nan,nan,2.7876400e+05
2038.9826054152918,nan,nan,2.7894194e+05
2038.9828369031861,nan,nan,2.7892978e+05
2038.9830683910805,nan,nan,2.7887097e+05
2038.9832998794413,nan,nan,2.7913341e+05
2038.9835313673366,nan,nan,2.7905066e+05
2038.9837628552314,nan,nan,2.7908662e+05
2038.983994343125,nan,nan,2.7872725e+05
2038.9842258310186,nan,nan,2.7880022e+05
2038.9844573189134,nan,nan,2.7896666e+05
2038.9846888068087,nan,nan,2.7881466e+05
2038.9849202951693,nan,nan,2.7893141e+05
2038.9851517830639,nan,nan,2.7904212e+05
2038.9853832709582,nan,nan,2.7883734e+05
2038.985614758853,nan,nan,2.7907584e+05
2038.9858462467473,nan,nan,2.7881097e+05
2038.9860777346425,nan,nan,2.7915169e+05
2038.9863092225378,nan,nan,2.7896203e+05
2038.986540710432,nan,nan,2.7897478e+05
2038.9867721987926,nan,nan,2.7929834e+05
2038.9870036866869,nan,nan,2.7903091e+05
2038.9872351745812,nan,nan,2.7951744e+05
2038.987466662476,nan,nan,2.7899812e+05
2038.9876981503712,nan,nan,2.7910144e+05
2038.9879296382665,nan,nan,2.7897412e+05
2038.98816112616,nan,nan,2.7895341e+05
2038.9883926140537,nan,nan,2.7901091e+05
2038.9886241024142,nan,nan,2.7878919e+05
2038.9888555903085,nan,nan,2.7897912e+05
2038.9890870782037,nan,nan,2.7914784e+05
2038.989318566099,nan,nan,2.7875931e+05
2038.9895500539933,nan,nan,2.7886622e+05
2038.989781541888,nan,nan,2.7892209e+05
2038.9900130297824,nan,nan,2.7895506e+05
2038.9902445181424,nan,nan,2.7928656e+05
2038.9904760060376,nan,nan,2.7898031e+05
2038.9907074939329,nan,nan,2.7903156e+05
2038.9909389818276,nan,nan,2.7916056e+05
2038.991170469722,nan,nan,2.7912681e+05
2038.9914019576163,nan,nan,2.7900447e+05
2038.991633445511,nan,nan,2.7888781e+05
2038.9918649334063,nan,nan,2.7880116e+05
2038.992096421767,nan,nan,2.7926494e+05
2038.9923279096615,nan,nan,2.7920622e+05
2038.9925593975554,nan,nan,2.7911153e+05
2038.9927908854493,nan,nan,2.7871050e+05
2038.9930223733436,nan,nan,2.7924988e+05
2038.993253861238,nan,nan,2.7921916e+05
2038.9934853491332,nan,nan,2.7912650e+05
2038.9937168370284,nan,nan,2.7913984e+05
2038.9939483253888,nan,nan,2.7936050e+05
2038.9941798132832,nan,nan,2.7929906e+05
2038.9944113011775,nan,nan,2.7899712e+05
2038.9946427890723,nan,nan,2.7928559e+05
2038.9948742769675,nan,nan,2.7910112e+05
2038.9951057648627,nan,nan,2.7899481e+05
2038.995337252757,nan,nan,2.7909744e+05
2038.9955687406514,nan,nan,2.7908162e+05
2038.9958002290118,nan,nan,2.7879881e+05
2038.9960317169061,nan,nan,2.7911156e+05
2038.9962632048014,nan,nan,2.7936075e+05
2038.9964946926966,nan,nan,2.7867847e+05
2038.9967261805905,nan,nan,2.7862153e+05
2038.9969576684844,nan,nan,2.7938709e+05
2038.9971891563787,nan,nan,2.7895353e+05
2038.997420644273,nan,nan,2.7933547e+05
2038.997652132634,nan,nan,2.7896794e+05
2038.9978836205291,nan,nan,2.7945009e+05
2038.998115108424,nan,nan,2.7908012e+05
2038.9983465963182,nan,nan,2.7878850e+05
2038.9985780842126,nan,nan,2.7923234e+05
2038.9988095721073,nan,nan,2.7915112e+05
2038.9990410600017,nan,nan,2.7881594e+05
2038.999272547897,nan,nan,2.7929844e+05
2038.9995040362578,nan,nan,2.7888559e+05
2038.9997355241521,nan,nan,2.7898800e+05
2038.999967012047,nan,nan,2.7941222e+05
2039.0001984999412,nan,nan,2.7858288e+05
2039.0004299878358,nan,nan,2.7893109e+05
2039.0006614757308,nan,nan,2.7926097e+05
2039.000892963626,nan,nan,2.7897953e+05
2039.00112445152,nan,nan,2.7896394e+05
2039.0013559398794,nan,nan,2.7932619e+05
2039.0015874277738,nan,nan,2.7904203e+05
2039.0018189156685,nan,nan,2.7877991e+05
2039.0020504035638,nan,nan,2.7906250e+05
2039.002281891459,nan,nan,2.7908428e+05
2039.0025133793533,nan,nan,2.7896312e+05
2039.0027448672477,nan,nan,2.7894691e+05
2039.0029763551424,nan,nan,2.7914028e+05
2039.0032078435024,nan,nan,2.7888275e+05
2039.0034393313977,nan,nan,2.7898028e+05
2039.003670819293,nan,nan,2.7913109e+05
2039.0039023071872,nan,nan,2.7934647e+05
2039.004133795082,nan,nan,2.7911481e+05
2039.0043652829763,nan,nan,2.7910941e+05
2039.0045967708706,nan,nan,2.7897362e+05
2039.0048282587659,nan,nan,2.7907944e+05
2039.0050597471268,nan,nan,2.7918006e+05
2039.0052912350206,nan,nan,2.7933500e+05
2039.0055227229145,nan,nan,2.7932184e+05
2039.0057542108088,nan,nan,2.7918259e+05
2039.0059856987036,nan,nan,2.7902375e+05
2039.006217186598,nan,nan,2.7917809e+05
2039.0064486744932,nan,nan,2.7924303e+05
2039.0066801623884,nan,nan,2.7938284e+05
2039.0069116502827,nan,nan,2.7901247e+05
2039.0071431386432,nan,nan,2.7864447e+05
2039.0073746265375,nan,nan,2.7911481e+05
2039.007606114432,nan,nan,2.7902031e+05
2039.007837602327,nan,nan,2.7900116e+05
2039.0080690902223,nan,nan,2.7933462e+05
2039.008300578117,nan,nan,2.7903647e+05
2039.0085320660114,nan,nan,2.7909047e+05
2039.0087635539057,nan,nan,2.7927703e+05
2039.0089950422662,nan,nan,2.7895631e+05
2039.0092265301614,nan,nan,2.7897659e+05
2039.0094580180557,nan,nan,2.7896459e+05
2039.0096895059496,nan,nan,2.7905697e+05
2039.009920993844,nan,nan,2.7936681e+05
2039.0101524817387,nan,nan,2.7919269e+05
2039.010383969633,nan,nan,2.7942934e+05
2039.0106154575283,nan,nan,2.7902506e+05
2039.0108469458892,nan,nan,2.7904569e+05
2039.0110784337835,nan,nan,2.7896847e+05
2039.0113099216783,nan,nan,2.7917109e+05
2039.0115414095726,nan,nan,2.7891666e+05
2039.011772897467,nan,nan,2.7911269e+05
2039.0120043853617,nan,nan,2.7926216e+05
2039.012235873257,nan,nan,2.7885175e+05
2039.0124673611522,nan,nan,2.7893303e+05
2039.0126988490465,nan,nan,2.7927978e+05
2039.0129303374065,nan,nan,2.7925541e+05
2039.0131618253013,nan,nan,2.7900584e+05
2039.0133933131956,nan,nan,2.7932634e+05
2039.0136248010908,nan,nan,2.7902678e+05
2039.0138562889854,nan,nan,2.7937272e+05
2039.014087776879,nan,nan,2.7920428e+05
2039.0143192647738,nan,nan,2.7887631e+05
2039.0145507526681,nan,nan,2.7930069e+05
2039.0147822410283,nan,nan,2.7894091e+05
2039.0150137289233,nan,nan,2.7898366e+05
2039.0152452168186,nan,nan,2.7931138e+05
2039.0154767047134,nan,nan,2.7917934e+05
2039.0157081926077,nan,nan,2.7917875e+05
2039.015939680502,nan,nan,2.7889300e+05
2039.0161711683968,nan,nan,2.7913497e+05
2039.016402656292,nan,nan,2.7882325e+05
2039.0166341441873,nan,nan,2.7883612e+05
2039.0168656325473,nan,nan,2.7932481e+05
2039.0170971204416,nan,nan,2.7918594e+05
2039.0173286083364,nan,nan,2.7902731e+05
2039.0175600962307,nan,nan,2.7890488e+05
2039.0180230720198,nan,nan,2.7911972e+05
2039.018254559914,nan,nan,2.7917666e+05
2039.018486047809,nan,nan,2.7885900e+05
2039.0187175357032,nan,nan,2.7927909e+05
2039.0189490240632,nan,nan,2.7903366e+05
2039.019180511958,nan,nan,2.7921847e+05
2039.0194119998532,nan,nan,2.7954006e+05
2039.0196434877485,nan,nan,2.7919519e+05
2039.0198749756428,nan,nan,2.7906650e+05
2039.020106463537,nan,nan,2.7934266e+05
2039.0203379514319,nan,nan,2.7876084e+05
2039.0205694393262,nan,nan,2.7920288e+05
2039.020800927687,nan,nan,2.7901884e+05
2039.0210324155823,nan,nan,2.7894744e+05
2039.0212639034767,nan,nan,2.7938381e+05
2039.0214953913714,nan,nan,2.7891912e+05
2039.0217268792658,nan,nan,2.7886262e+05
2039.0219583671603,nan,nan,2.7891466e+05
2039.0221898550553,nan,nan,2.7953534e+05
2039.02242134295,nan,nan,2.7925375e+05
2039.022652830844,nan,nan,2.7909694e+05
2039.022884319204,nan,nan,2.7899691e+05
2039.0231158070983,nan,nan,2.7918006e+05
2039.023347294993,nan,nan,2.7935553e+05
2039.0235787828874,nan,nan,2.7917888e+05
2039.0238102707826,nan,nan,2.7896706e+05
2039.0240417586779,nan,nan,2.7891559e+05
2039.0242732465722,nan,nan,2.7905447e+05
2039.024504734467,nan,nan,2.7910066e+05
2039.0247362223613,nan,nan,2.7915225e+05
2039.0249677107215,nan,nan,2.7910212e+05
2039.0251991986165,nan,nan,2.7886269e+05
2039.0254306865118,nan,nan,2.7893109e+05
2039.0256621744065,nan,nan,2.7927059e+05
2039.0258936623009,nan,nan,2.7926600e+05
2039.0261251501954,nan,nan,2.7888472e+05
2039.02635663809,nan,nan,2.7918297e+05
2039.0265881259843,nan,nan,2.7928612e+05
2039.026819613879,nan,nan,2.7916428e+05
2039.027051102239,nan,nan,2.7931544e+05
2039.0272825901334,nan,nan,2.7893722e+05
2039.0275140780282,nan,nan,2.7938094e+05
2039.0277455659225,nan,nan,2.7932397e+05
2039.0279770538177,nan,nan,2.7913906e+05
2039.028208541713,nan,nan,2.7957962e+05
2039.0284400296073,nan,nan,2.7922312e+05
2039.028671517502,nan,nan,2.7925047e+05
2039.0289030053964,nan,nan,2.7921622e+05
2039.0291344937566,nan,nan,2.7933588e+05
2039.0293659816516,nan,nan,2.7928584e+05
2039.0295974695468,nan,nan,2.7922325e+05
2039.0298289574416,nan,nan,2.7916153e+05
2039.030060445336,nan,nan,2.7915247e+05
2039.0302919332303,nan,nan,2.7917269e+05
2039.030523421125,nan,nan,2.7889359e+05
2039.030754909019,nan,nan,2.7993459e+05
2039.0309863969132,nan,nan,2.7934231e+05
2039.0312178852741,nan,nan,2.7913019e+05
2039.0314493731685,nan,nan,2.7908797e+05
2039.0316808610633,nan,nan,2.7903728e+05
2039.0319123489576,nan,nan,2.7937181e+05
2039.0321438368521,nan,nan,2.7919053e+05
2039.0323753247471,nan,nan,2.7911238e+05
2039.0326068126424,nan,nan,2.7938534e+05
2039.0328383005372,nan,nan,2.7931825e+05
2039.0330697884315,nan,nan,2.7913109e+05
2039.033301276326,nan,nan,2.7939288e+05
2039.0335327646862,nan,nan,2.7933559e+05
2039.0337642525815,nan,nan,2.7949041e+05
2039.0339957404767,nan,nan,2.7919356e+05
2039.034227228371,nan,nan,2.7942262e+05
2039.0344587162654,nan,nan,2.7943206e+05
2039.0346902041601,nan,nan,2.7955347e+05
2039.0349216920545,nan,nan,2.7928559e+05
2039.035153179949,nan,nan,2.7926853e+05
2039.0353846678436,nan,nan,2.7940428e+05
2039.0356161562036,nan,nan,2.7930797e+05
2039.0358476440983,nan,nan,2.7933806e+05
2039.0360791319927,nan,nan,2.7966962e+05
2039.0363106198872,nan,nan,2.7926834e+05
2039.0365421077818,nan,nan,2.7947400e+05
2039.036773595677,nan,nan,2.7936547e+05
2039.0370050835722,nan,nan,2.7937312e+05
2039.0372365714666,nan,nan,2.7946484e+05
2039.037468059361,nan,nan,2.7938450e+05
2039.0376995472557,nan,nan,2.7928938e+05
2039.0379310356157,nan,nan,2.7937712e+05
2039.038162523511,nan,nan,2.7943038e+05
2039.0383940114061,nan,nan,2.7939047e+05
2039.0386254993005,nan,nan,2.7900950e+05
2039.0388569871952,nan,nan,2.7939403e+05
2039.0390884750896,nan,nan,2.7964019e+05
2039.0393199629834,nan,nan,2.7942919e+05
2039.0395514508778,nan,nan,2.7934662e+05
2039.039782938773,nan,nan,2.7957881e+05
2039.0400144271334,nan,nan,2.7923941e+05
2039.0402459150278,nan,nan,2.7931791e+05
2039.0404774029223,nan,nan,2.7951112e+05
2039.0407088908169,nan,nan,2.7943712e+05
2039.040940378712,nan,nan,2.7935538e+05
2039.0411718666073,nan,nan,2.7934225e+05
2039.0414033545017,nan,nan,2.7927906e+05
2039.041634842396,nan,nan,2.7909469e+05
2039.042097818185,nan,nan,2.7953731e+05
2039.0423293065453,nan,nan,2.7922100e+05
2039.0425607944403,nan,nan,2.7939481e+05
2039.0427922823355,nan,nan,2.7954269e+05
2039.0430237702303,nan,nan,2.7927178e+05
2039.0432552581246,nan,nan,2.7933225e+05
2039.0434867460192,nan,nan,2.7937184e+05
2039.0437182339128,nan,nan,2.7975697e+05
2039.0439497218076,nan,nan,2.7904381e+05
2039.0441812097029,nan,nan,2.7920891e+05
2039.0444126975972,nan,nan,2.7920012e+05
2039.0446441859572,nan,nan,2.7930297e+05
2039.044875673852,nan,nan,2.7938375e+05
2039.0451071617463,nan,nan,2.7920391e+05
2039.0453386496415,nan,nan,2.7943422e+05
2039.0455701375367,nan,nan,2.7944341e+05
2039.045801625431,nan,nan,2.7950572e+05
2039.0460331133258,nan,nan,2.7935466e+05
2039.0462646012202,nan,nan,2.7949719e+05
2039.0464960891147,nan,nan,2.7940753e+05
